rotation_freq_Hz,sampling_rate,duration_s,load,temperature_C,sound,rpm,label
36.6069187,5000.395581,0.487095435,0.137710668,28.90281206,76.27126397,1374.795099,non_healthy
52.52778902,4998.854287,0.495912168,0.177505849,35.92006547,46.07563129,2030.154665,healthy
36.89475315,4999.247698,0.495664369,1.071494019,41.93057271,53.66755311,1449.071387,healthy
22.88857505,4999.94068,0.494746139,0.612383592,38.19037528,65.53982145,1064.453371,non_healthy
32.24374389,5001.252998,0.509235891,0.454595373,45.00783354,84.7594079,1445.986738,non_healthy
56.19183657,4998.768187,0.500482705,0.718286936,39.4652763,44.4685436,2010.693864,healthy
43.39361192,4996.505771,0.501833554,0.717015969,47.98984761,53.85596774,1750.230608,healthy
45.77896926,5002.719853,0.502004491,0.369694773,39.58973464,46.13218289,1548.439154,healthy
37.63949619,5002.235902,0.506536938,0.126977242,35.82576961,62.99291238,1340.607332,non_healthy
37.10019665,4995.996005,0.496229726,0.355461026,53.36876934,69.59605892,1569.206533,non_healthy
35.29462189,4998.835769,0.498449379,0.536242653,41.26751464,54.84231481,1392.021485,healthy
28.18326979,5001.641918,0.503821419,0.512599089,25.76316907,27.14280837,1173.816117,non_healthy
38.45649077,5000.66035,0.498877993,0.135532307,40.47159555,43.39765587,1337.982057,healthy
41.45041267,5002.619789,0.500757755,1.2,46.269345,48.74962758,1621.332881,healthy
54.08351414,4997.411867,0.502901205,0.645676527,44.93726277,61.14672912,1905.283214,healthy
35.09223768,5002.612697,0.500180141,0.562236973,46.66045207,57.17941378,1279.806936,healthy
31.05310874,4999.965768,0.501332323,0.36797157,38.56440144,62.06549654,1106.512661,healthy
22.32781941,5001.689242,0.500727751,0.333158329,37.49405415,51.88531545,941.1297166,non_healthy
34.3148623,5001.571922,0.488465451,0.826360712,39.37286174,48.04220106,1332.309503,healthy
36.49338452,4999.996639,0.502989116,0.911260823,47.47592354,50.81637262,1450.677811,healthy
46.8330832,4997.187427,0.500890763,0.485672398,39.86655923,72.58362128,1740.473435,healthy
29.22745375,4999.776182,0.503336955,0.539129031,40.67928571,69.5233935,1044.559945,healthy
48.46551626,4998.272782,0.491632433,0.533938966,26.64233025,81.96938406,1696.411518,healthy
27.31913935,5003.539827,0.500632892,0.845905866,37.93344734,46.56190435,1173.51642,non_healthy
49.69189135,5001.881463,0.499354384,1.034961394,42.93150544,86.93011073,2024.244576,non_healthy
56.18647726,5002.847826,0.503398117,0.822826111,30.01149143,62.7190959,2067.925075,healthy
14.08786936,5001.162213,0.501618496,0.458825529,53.4250004,59.73956609,809.4404058,non_healthy
35.57910512,5001.299311,0.499306268,1.163699702,40.17835148,59.06491438,1270.691614,healthy
59.73706609,4998.645206,0.501860838,0.704318127,37.44006855,78.17856607,2077.36961,healthy
49.39394362,4997.643151,0.495609691,0.176349693,35.42390355,36.28828036,1974.91641,non_healthy
38.74278122,5000.942967,0.494460787,0.246482572,32.67560298,61.12259363,1341.430556,healthy
49.78644704,5000.538285,0.4998311,0.59148729,41.36239499,67.36404056,1894.16016,healthy
44.30545291,5001.546505,0.502236067,0.489789699,35.58786232,60.06596322,1726.274861,healthy
38.70038854,4998.42641,0.4989994,0.211205289,47.55343287,36.82836615,1455.838432,healthy
30.46135119,4999.669317,0.506624507,0.850178234,44.19738309,69.75017452,1386.922182,non_healthy
24.45257126,5001.251018,0.501678722,0.473946471,27.71917935,52.62733373,960.9487783,healthy
44.20879478,4999.702208,0.507732523,0.323662518,44.4907173,62.74437342,1522.810731,healthy
47.19019852,5000.948225,0.49709334,0.67919557,47.5094707,59.91908053,1633.560328,healthy
45.26258098,5001.086323,0.500769925,0.120887587,33.52673475,75.14040915,1507.413193,healthy
42.13831489,5001.41624,0.49274841,0.721823511,31.60559945,44.99610021,1539.653233,healthy
24.67126834,5002.869347,0.499656129,0.549212689,39.09318778,80.16746528,891.5521919,non_healthy
52.81359564,5001.249313,0.492914858,0.459928612,37.16246387,52.76759988,1861.396638,healthy
31.11927418,4999.938144,0.491128271,0.552290453,41.2647939,52.58219415,1171.675621,healthy
35.81834613,5000.089884,0.49873385,0.843848338,47.1396441,74.53509057,1162.724699,non_healthy
36.27453455,5002.673042,0.500066748,0.062253769,45.50165354,75.7886737,1424.499808,non_healthy
35.02861231,5001.492613,0.497014818,0.307893756,37.58337686,74.6830384,1413.532361,non_healthy
44.93509521,5001.027064,0.510758162,0.521917938,37.72055854,74.32811542,1726.311137,non_healthy
51.70800566,5002.328407,0.496038757,0.3379313,35.89590792,49.7551627,1781.502774,healthy
38.89813021,4998.713074,0.491879476,0.625622917,39.47383848,55.65786177,1713.532432,non_healthy
37.63576496,5001.603036,0.500880969,0.538624438,39.5191554,51.79111782,1403.312691,healthy
25.20247896,4997.90669,0.502064672,0.296665257,39.27509973,80.38279831,868.8739794,healthy
41.84234886,4998.704357,0.498845392,0.653668054,33.92106947,68.07900929,1597.811235,healthy
40.45933883,4999.171518,0.492885802,0.363648778,37.44059345,67.05995988,1329.302534,non_healthy
27.70150114,5002.585948,0.496256274,0.292771541,93.67803462,148.3747389,1410.791891,non_healthy
28.28698446,4999.348193,0.505305163,0.663797082,38.68344689,48.85478709,1079.055466,healthy
31.69694889,5003.460654,0.498418229,0.807026853,34.49851782,63.5685152,1156.925614,healthy
33.60408248,5002.114524,0.504125257,0.546858562,46.00770055,72.62344099,1239.720762,healthy
51.21086075,5001.314916,0.504563912,0.718143462,36.5138223,72.55816267,1827.651249,healthy
40.97595977,4999.314198,0.504911438,0.409105659,38.3934496,72.64479278,1528.118482,healthy
43.28853035,5003.271626,0.505569525,0.149136638,40.80001612,71.44992246,1630.847331,healthy
38.0747949,4997.908394,0.492988101,0.450830344,43.26277226,51.7997188,1600.758074,non_healthy
18.42862267,4999.328481,0.50800341,0.187319016,46.45693901,66.62741984,563.8622395,healthy
29.00928492,4997.279462,0.504862,1.2,47.24957214,75.7741417,1314.854045,non_healthy
39.08971546,5001.502549,0.507854328,0.84612163,32.86115563,73.14625308,1451.466385,healthy
108.3467222,5000.905857,0.498391915,0.447503933,88.11135903,109.9112861,1460.731805,healthy
40.56540154,4998.886826,0.50424957,0.537404027,44.06440973,57.10884319,1594.119353,non_healthy
48.78171749,5003.364916,0.504902035,0,47.83363674,64.80739929,1772.963548,healthy
45.78837505,5000.724102,0.487747975,0.757304515,29.45411749,58.87822821,1644.697212,healthy
28.11533441,4999.791675,0.502176236,0.293977413,30.7989517,69.31108907,845.4849721,healthy
24.86011973,5002.467569,0.499526676,0.509721355,42.92212694,76.42484531,717.5404637,non_healthy
42.62709721,4999.229138,0.507980796,0.45074347,50.08484204,64.23231169,1700.538277,non_healthy
23.29392597,4997.033762,0.497794777,0.191601964,35.02220205,44.34770445,1038.372423,healthy
43.34328426,5001.501448,0.504441173,0.436939006,40.1636819,36.59336914,1618.024676,healthy
30.63313437,5003.255811,0.503367024,0.785790124,48.77462357,50.73610927,1125.003536,healthy
47.73142876,5001.452493,0.499927392,0.757815186,30.98515375,52.86272225,1751.161401,healthy
47.04941864,5000.674917,0.494988892,0.635771383,31.1241229,59.08905407,1732.605511,healthy
33.34346709,5002.032945,0.496840923,0.690474012,40.71862956,55.79040586,1232.598993,non_healthy
55.99676157,5004.867841,0.501980641,0.609584057,37.5415839,64.74873369,1979.029369,healthy
41.87969148,4999.015011,0.496220514,0.380752529,44.03050696,73.72217213,1743.879647,healthy
42.33325569,5003.528355,0.491052491,0.372808379,38.80075868,70.519353,1622.19939,healthy
35.4419281,4999.0184,0.495900875,0.389076854,36.68544007,58.00591871,1233.966078,healthy
55.47344832,5001.484608,0.504486872,0.669620423,28.49886503,72.78580438,2257.618147,healthy
44.46611357,4996.777862,0.500571745,0.736675696,41.74039263,75.70553406,1574.731632,healthy
22.93678058,5001.73892,0.501911961,0.421330209,39.65718754,66.85745142,1266.329501,non_healthy
45.09079349,5000.962023,0.496597929,0.813425385,49.48906641,68.31332127,1696.170545,healthy
28.60645725,5001.153676,0.497883162,0.698964194,41.9195229,82.18842195,1202.696896,non_healthy
41.41104021,5000.853005,0.494763705,0.452879341,36.76461551,46.58024162,1613.309215,healthy
40.75854754,5000.397779,0.503122102,0.915666584,38.25646165,58.88177544,1602.185762,healthy
46.38934944,5000.859238,0.512719363,0.457143308,46.5739783,97.73390492,1966.235797,non_healthy
48.92606711,4998.582506,0.507537113,0.369404616,33.18010245,70.75751894,1736.189239,healthy
34.83310849,4998.044791,0.496011372,0.658003561,46.23190545,45.30767685,1191.729457,healthy
38.16030548,5001.666348,0.489812956,0.570514173,55.86082446,64.0215065,1481.877368,non_healthy
36.70355704,4999.45246,0.500137128,0.397041737,47.77226593,74.21954669,1360.821939,non_healthy
30.97169832,4999.879935,0.50428076,0.619175453,37.5803061,71.39122515,1200.312274,non_healthy
33.53550555,4998.585873,0.505771226,0.537474134,50.49057285,49.99740336,1116.987752,healthy
54.55771118,4997.969956,0.508471347,0.697145473,31.11391617,53.11996883,2116.49659,healthy
43.27048411,5000.287279,0.500021101,0.236291949,43.34770109,54.14347735,1562.38429,healthy
41.85410662,5000.337789,0.506773084,0.402958168,46.15479153,77.46761255,1513.204733,healthy
46.61816873,5001.965554,0.499003374,0.320857129,27.79070838,40.9684728,1669.438382,healthy
36.22146233,4997.546651,0.500711427,0.590405924,36.58570198,56.64846203,1283.358348,healthy
33.14724251,5002.971921,0.499688784,0.386950994,25.42245718,85.27968311,1401.002011,non_healthy
22.47683071,4998.590157,0.502323095,0.874583038,37.80961872,89.1909356,1022.954644,non_healthy
55.88600037,5002.475097,0.50799869,0.61391355,45.62839702,64.5220217,2005.469235,non_healthy
33.77505492,4997.603547,0.49904605,0.52166119,51.64031173,84.32454857,1379.057635,non_healthy
36.91139414,5001.17322,0.506396743,0.659263585,37.2170266,65.99634617,1188.513113,healthy
29.99303514,5000.408823,0.50325223,0.557428089,37.49545949,62.57077749,1143.731085,healthy
35.67675117,4996.136558,0.506029779,0.38304638,20.95432946,97.27957505,1548.808122,non_healthy
40.98994253,4998.050769,0.503782585,0.888983035,44.76629143,63.24710021,1563.029158,healthy
37.58070878,4994.50409,0.500751026,0.668894868,36.44555368,68.84130563,1465.075791,healthy
43.90630808,5001.053955,0.5004552,0.259153044,55.8943076,43.02173741,1691.40155,healthy
37.55571732,4998.747745,0.498719718,0.607749059,30.58127628,55.33105996,1275.135686,healthy
35.86010188,5000.477239,0.502458054,0.479627456,41.28485726,46.59985388,1487.334459,healthy
37.37379576,4999.936924,0.497653219,0.686077899,44.85229365,58.56698508,1327.019218,healthy
45.46941676,5000.278241,0.502355667,0.562994702,45.3847053,59.95360407,1633.962468,healthy
19.3174435,4999.146797,0.503291962,0.642833872,47.16895506,88.71018931,651.0797398,non_healthy
21.96285256,5002.5222,0.497405842,0.911532913,48.06970993,54.00643838,995.7675924,healthy
44.63283798,4995.88532,0.507046258,0.523070896,33.05567565,56.0616984,1533.96815,healthy
30.04064627,5000.740464,0.496753892,0.384305647,32.78187425,65.89989308,1539.017006,non_healthy
46.05396671,4999.441737,0.493732358,0.23617999,37.22032617,63.98616449,1583.681047,healthy
27.84469982,4998.787465,0.501241356,0.059163465,49.71196497,70.24842741,1073.277824,non_healthy
41.9732017,4999.557345,0.499712137,0.539246445,56.58375855,67.71059264,1587.905428,non_healthy
41.04059676,4997.941493,0.497013157,0.505216968,49.1066867,72.52667336,1514.340264,healthy
47.51231196,4998.472883,0.494371027,0.573831914,36.36504831,70.61088482,1756.823354,healthy
52.29420082,5001.32843,0.497891541,0.644082321,42.87778509,56.83463451,1784.429401,healthy
35.42808781,4999.098621,0.500582605,0.815592097,47.22756187,75.8067825,1508.007478,healthy
53.29548876,5000.992612,0.493923819,0.400292864,40.71601282,61.59795568,1879.017856,healthy
63.57538862,4998.949371,0.503086073,0,34.60106693,50.02199932,2372.03866,healthy
35.70027103,5002.218401,0.501091644,0.491964129,45.7149952,59.11391126,1081.618152,non_healthy
34.48695656,5000.541106,0.495139381,0.004308314,29.83165358,51.91669482,1380.805713,healthy
28.72171363,4999.297117,0.501348422,0.559628006,40.95053885,78.54415015,1054.361006,non_healthy
43.48031116,4998.787811,0.504721001,0.712541673,52.97428833,53.44370304,1814.31471,non_healthy
34.01834778,5001.945132,0.495721633,0.60750533,38.31300265,66.81826527,1257.563142,non_healthy
32.112028,5000.794322,0.50119086,0.557816016,42.76648364,65.89204863,1149.909825,non_healthy
60.7237582,5003.846401,0.502230268,0.619716931,38.46412224,72.35937764,2197.997399,healthy
42.42546336,4996.785515,0.505252595,0.126598352,43.68698424,59.44076536,1461.545478,healthy
44.51812535,4998.146897,0.502079846,0.502907861,36.58871273,63.30924816,1379.840153,non_healthy
41.18908304,5000.778109,0.494060788,0.609207882,50.40407091,43.50808404,1473.061015,healthy
47.67274171,5000.92162,0.487351572,0.782998045,41.05879474,68.81464213,1833.818716,healthy
29.96358198,5001.087153,0.503243935,0.562098328,38.4490884,23.6428505,1090.416605,healthy
38.52681484,4996.102064,0.498148401,0.495914215,46.25834362,70.92500528,1490.729526,healthy
63.63834934,5000.778843,0.498912777,0.49178987,109.2789381,129.4188345,1479.06439,healthy
31.44807887,5003.418236,0.492223753,0.319095088,42.13624572,76.48980114,1333.926687,non_healthy
28.57383346,5000.660207,0.505170458,0.470106379,39.31001952,78.19554895,967.4436747,healthy
32.79411735,5002.899971,0.499349847,0.626430761,37.07107134,65.56954512,1281.78057,healthy
32.33123562,4996.974361,0.493992492,0.735642705,28.39641807,53.0066488,1187.90897,healthy
18.524396,4997.815191,0.500371114,0.451769007,45.21319817,45.58021086,758.5541892,healthy
26.81467457,5000.058266,0.501840318,0.769932783,41.8704943,79.046032,973.1301183,healthy
43.78362905,4999.630839,0.505118232,0.671499861,47.08724697,45.30928202,1523.858124,healthy
40.82679974,5001.8173,0.499744088,0.64860938,41.70207972,58.82298998,1432.066273,healthy
45.7917293,4999.954989,0.501843404,0.625589131,39.40313271,68.53852904,1752.422802,healthy
55.3181051,4997.739136,0.501495132,0,51.9314873,47.64953552,1965.171367,healthy
38.96004688,5000.688464,0.499011041,1.031349269,49.16802832,52.60025714,1349.677755,healthy
45.59050416,5001.032861,0.499513587,1.079981934,46.79369254,31.80932507,1615.217548,healthy
51.43915498,4998.530484,0.488804018,0.433150704,44.86097302,79.96749927,1857.803331,non_healthy
120.5451016,5002.434998,0.502191268,0,62.79652367,122.9716606,1371.124342,healthy
34.95296787,5002.179079,0.503148998,0.379901175,41.51146721,69.46433236,1369.765312,healthy
31.10184838,4995.85159,0.494054188,0.529880213,35.26562843,65.52355052,1178.599646,healthy
20.92095981,5003.320155,0.492146554,0.627663394,42.39638721,72.79111643,1078.373123,non_healthy
62.42234785,5001.792843,0.50287363,0.408720418,40.2548735,61.12876424,2178.435089,healthy
37.8942298,5000.557291,0.51528458,0.114687086,51.77738062,59.40570282,1546.364576,non_healthy
55.035278,4996.163982,0.502938323,0.616671094,42.92854688,53.35528433,1977.421079,healthy
41.29986129,4997.503673,0.504960531,0.611746285,49.56911223,14.23958522,1601.895891,healthy
52.34770686,4997.665867,0.50261729,0.615433673,41.25825057,71.83498337,2032.933648,healthy
31.32138117,5001.817063,0.495276879,0.339698759,51.6101146,62.89755393,1142.260251,non_healthy
21.92605449,4998.858875,0.504245498,0.656919435,47.69207303,61.41089559,931.2699378,non_healthy
40.36040927,5000.106815,0.500259662,0.457542598,47.76106952,48.90805771,1453.442607,healthy
15.30721494,5001.814453,0.500213825,0.658672315,49.67306421,53.8597781,678.1934811,non_healthy
33.92002613,5000.698455,0.495955513,0.68929358,36.10056288,69.17830607,1276.770145,non_healthy
30.34488761,4998.663279,0.500261913,0.369816815,40.51925095,84.45815237,1170.556108,healthy
12.91374802,4998.89665,0.503565913,0.652410754,83.34044344,156.8083746,873.9637048,non_healthy
47.96874687,4999.25881,0.494406318,0.577452268,39.53395731,78.08991608,1734.071949,healthy
60.63069196,4997.110917,0.492381325,0.540056706,43.03203325,44.88563196,2175.019312,healthy
35.55600382,5001.561685,0.495312896,0.637893411,41.27166966,66.87485614,1385.648715,healthy
37.84693148,5002.704627,0.498028484,0.416254681,35.93713241,52.65847493,1451.303956,healthy
41.03616344,4999.156858,0.501615626,0.547813886,43.64391341,65.27555144,1470.588112,non_healthy
44.24052845,4999.037695,0.488846806,0.798868028,50.05027411,65.67196002,1626.716365,non_healthy
61.21103275,4999.238775,0.494293612,0.062119535,34.64459442,59.19391782,2360.472667,healthy
28.21273367,5000.402854,0.496906864,0.325617412,35.14862379,78.25253288,1196.554476,healthy
36.64833779,5000.913746,0.503773183,0.432354424,39.81253063,69.86247517,1612.994307,non_healthy
26.13699088,4999.861551,0.503611992,0.701394673,40.39769101,80.96408672,937.8358158,healthy
21.96335803,5002.186335,0.498094162,0.456314026,48.07086066,58.51384424,834.9580758,healthy
50.41254761,5000.303023,0.498972683,0.627249637,47.80177575,64.53729813,1740.128211,healthy
6.068576655,4998.320623,0.497613113,0.681659716,47.7707862,79.32083084,443.0286381,non_healthy
77.16754307,4999.715977,0.502459765,0.18979021,119.6314633,119.0448793,1676.472665,non_healthy
